Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return_Pct,Reason,Days_Held,TP_Price,SL_Price
6415,2020-06-23,2020-07-20,475.5,400.29,-0.1639,🔴 停損,17,575.78,400.29
4142,2020-07-17,2020-07-20,73.99,62.8,-0.1571,🔴 停損,1,88.92,62.8
3044,2020-06-19,2020-07-21,95.65,95.35,-0.0099,⚪ 時間到期,20,107.32,86.89
2454,2020-07-10,2020-07-27,455.1,515.49,0.125,🟢 停利,11,515.49,409.81
2207,2020-07-16,2020-07-27,647.44,591.76,-0.0922,🔴 停損,7,721.68,591.76
2303,2020-07-27,2020-07-28,15.49,18.0,0.1543,🟢 停利,1,17.05,14.31
2379,2020-07-07,2020-08-03,270.31,301.77,0.1087,🟢 停利,19,301.77,246.72
3661,2020-07-16,2020-08-04,476.58,624.73,0.3019,🟢 停利,13,624.73,365.46
2303,2020-08-03,2020-08-04,17.0,19.44,0.1359,🟢 停利,1,19.44,15.17
3443,2020-07-08,2020-08-05,288.36,294.66,0.0149,⚪ 時間到期,20,337.31,251.64
3034,2020-07-15,2020-08-06,178.03,205.52,0.1465,🟢 停利,16,204.72,158.01
6239,2020-07-20,2020-08-10,79.68,71.79,-0.1052,🔴 停損,15,90.2,71.79
3231,2020-07-14,2020-08-11,27.0,26.66,-0.0194,⚪ 時間到期,20,30.93,24.05
3037,2020-08-06,2020-08-12,66.96,77.44,0.1485,🟢 停利,4,77.44,59.11
2368,2020-07-21,2020-08-13,40.75,48.14,0.1733,🟢 停利,17,47.45,35.73
5871,2020-07-27,2020-08-13,88.19,95.14,0.0714,🟢 停利,13,95.14,82.98
2377,2020-07-20,2020-08-17,99.82,115.12,0.1454,🟢 停利,20,115.12,88.34
2454,2020-08-04,2020-08-20,499.12,425.92,-0.1525,🔴 停損,12,596.71,425.92
2303,2020-08-05,2020-08-20,18.47,16.26,-0.1257,🔴 停損,11,21.42,16.26
3231,2020-08-13,2020-08-20,27.59,24.55,-0.1163,🔴 停損,5,31.64,24.55
2368,2020-08-13,2020-08-24,48.19,57.04,0.1754,🟢 停利,7,56.91,41.66
2376,2020-07-28,2020-08-25,64.97,70.12,0.0718,⚪ 時間到期,20,74.85,57.56
3661,2020-08-17,2020-08-31,642.1,521.79,-0.1929,🔴 停損,10,802.51,521.79
2603,2020-08-20,2020-08-31,14.4,16.15,0.1138,🟢 停利,7,16.15,13.09
2330,2020-08-04,2020-09-01,379.23,390.99,0.0239,⚪ 時間到期,20,426.06,344.11
3037,2020-08-12,2020-09-01,74.14,65.15,-0.1273,🔴 停損,14,86.14,65.15
2884,2020-08-10,2020-09-07,19.29,19.12,-0.0152,⚪ 時間到期,20,20.13,18.66
2603,2020-08-31,2020-09-07,15.7,18.18,0.15,🟢 停利,5,18.18,13.84
2885,2020-08-11,2020-09-08,13.5,13.3,-0.0216,⚪ 時間到期,20,14.32,12.9
2368,2020-08-24,2020-09-09,57.09,48.44,-0.1574,🔴 停損,12,68.64,48.44
9910,2020-08-25,2020-09-09,140.34,126.99,-0.1013,🔴 停損,11,158.15,126.99
2603,2020-09-07,2020-09-14,17.78,15.45,-0.1374,🔴 停損,5,20.9,15.45
3017,2020-08-20,2020-09-17,55.38,58.71,0.0529,⚪ 時間到期,20,64.82,48.3
2303,2020-08-20,2020-09-17,17.22,19.43,0.1205,⚪ 時間到期,20,21.37,14.11
2603,2020-09-14,2020-09-23,16.67,14.17,-0.1561,🔴 停損,7,20.01,14.17
6285,2020-09-01,2020-09-24,68.56,62.33,-0.0971,🔴 停損,17,76.86,62.33
9945,2020-08-31,2020-09-25,19.5,18.0,-0.0832,🔴 停損,19,21.49,18.0
3481,2020-09-07,2020-09-25,9.51,8.58,-0.1034,🔴 停損,14,10.74,8.58
6116,2020-09-23,2020-09-25,8.17,7.28,-0.1153,🔴 停損,2,9.36,7.28
3037,2020-09-01,2020-09-29,66.33,66.45,-0.0051,⚪ 時間到期,20,85.72,51.79
4142,2020-09-09,2020-09-29,76.77,66.32,-0.142,🔴 停損,14,90.7,66.32
1519,2020-09-08,2020-10-08,32.38,35.18,0.079,⚪ 時間到期,20,38.95,27.46
2303,2020-09-17,2020-10-08,19.11,22.79,0.1843,🟢 停利,13,22.56,16.53
2368,2020-09-09,2020-10-12,49.21,44.11,-0.1098,⚪ 時間到期,20,63.38,38.59
1760,2020-09-25,2020-10-13,122.73,105.03,-0.1501,🔴 停損,9,146.34,105.03
2458,2020-09-17,2020-10-20,107.36,98.58,-0.0881,⚪ 時間到期,20,126.11,93.31
2344,2020-09-29,2020-10-22,12.54,14.31,0.1339,🟢 停利,14,14.31,11.21
