Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return_Pct,Reason,Days_Held,TP_Price,SL_Price
2383,2024-09-03,2024-10-01,479.2,435.72,-0.0969,🔴 停損,19,537.17,435.72
2615,2024-09-26,2024-10-04,96.98,86.09,-0.1184,🔴 停損,4,108.38,88.44
2618,2024-10-01,2024-10-04,35.29,33.1,-0.0687,🔴 停損,1,37.91,33.33
3036,2024-09-04,2024-10-07,105.16,101.24,-0.0439,⚪ 時間到期,20,121.02,93.27
2609,2024-10-01,2024-10-07,62.87,57.0,-0.0996,🔴 停損,2,70.7,57.0
3149,2024-09-25,2024-10-11,34.33,43.75,0.2655,🟢 停利,9,43.42,27.52
3045,2024-09-10,2024-10-14,109.57,108.02,-0.0209,⚪ 時間到期,20,117.16,103.88
2002,2024-10-04,2024-10-14,23.43,21.95,-0.0697,🔴 停損,5,25.41,21.95
2360,2024-09-19,2024-10-16,346.52,407.27,0.1673,🟢 停利,16,407.27,300.96
2357,2024-09-24,2024-10-25,561.9,562.29,-0.0061,⚪ 時間到期,20,631.74,509.53
5871,2024-10-01,2024-10-29,152.56,140.33,-0.0865,🔴 停損,17,168.87,140.33
3443,2024-10-25,2024-11-01,1277.35,1108.85,-0.1378,🔴 停損,4,1502.02,1108.85
1216,2024-10-01,2024-11-04,84.31,85.48,0.0069,⚪ 時間到期,20,91.29,79.08
6415,2024-10-04,2024-11-05,492.93,475.68,-0.0416,⚪ 時間到期,20,576.33,430.38
2615,2024-10-07,2024-11-06,85.79,90.23,0.0446,⚪ 時間到期,20,102.48,73.27
3481,2024-10-07,2024-11-06,15.11,14.35,-0.0567,⚪ 時間到期,20,17.08,13.64
3149,2024-10-11,2024-11-11,43.79,36.72,-0.1672,🔴 停損,20,53.22,36.72
3533,2024-10-14,2024-11-12,1599.91,1724.62,0.0706,⚪ 時間到期,20,1900.14,1374.74
2454,2024-10-14,2024-11-12,1235.69,1192.05,-0.0419,⚪ 時間到期,20,1407.19,1107.06
3706,2024-11-12,2024-11-13,54.0,59.06,0.0861,🟢 停利,1,59.06,50.21
3017,2024-10-16,2024-11-14,660.88,679.06,0.0205,⚪ 時間到期,20,761.6,585.34
3706,2024-11-13,2024-11-15,58.32,64.42,0.097,🟢 停利,2,64.42,53.75
2603,2024-11-06,2024-11-21,189.01,207.07,0.088,🟢 停利,11,207.07,175.47
3706,2024-11-15,2024-11-22,64.17,74.63,0.155,🟢 停利,5,71.84,58.42
2317,2024-10-29,2024-11-27,205.74,190.69,-0.0795,🔴 停損,20,225.81,190.69
3037,2024-11-12,2024-11-28,165.63,145.63,-0.1268,🔴 停損,12,192.3,145.63
2360,2024-11-01,2024-11-29,404.6,402.24,-0.0126,⚪ 時間到期,20,483.88,345.14
3231,2024-11-04,2024-12-02,111.8,110.23,-0.0207,⚪ 時間到期,20,125.24,101.72
2382,2024-11-05,2024-12-03,296.66,279.66,-0.0637,⚪ 時間到期,20,334.65,268.17
2618,2024-12-02,2024-12-03,39.34,42.44,0.0715,🟢 停利,1,42.44,37.01
2449,2024-11-06,2024-12-04,126.66,121.25,-0.0493,⚪ 時間到期,20,149.57,109.49
2404,2024-11-29,2024-12-05,394.56,442.53,0.1139,🟢 停利,4,442.53,358.58
2609,2024-11-11,2024-12-09,64.93,72.21,0.1044,🟢 停利,20,72.21,59.48
2618,2024-12-03,2024-12-09,41.03,44.43,0.0753,🟢 停利,4,44.43,38.49
2204,2024-11-27,2024-12-11,83.89,74.44,-0.1188,🔴 停損,10,96.5,74.44
2383,2024-12-03,2024-12-11,499.95,561.14,0.1147,🟢 停利,6,561.14,454.05
2356,2024-11-14,2024-12-12,48.89,49.03,-0.0039,⚪ 時間到期,20,55.2,44.15
2345,2024-11-28,2024-12-13,651.14,751.63,0.1464,🟢 停利,11,751.63,575.78
3661,2024-12-11,2024-12-16,2612.88,3017.06,0.1468,🟢 停利,3,3017.06,2309.76
3706,2024-11-22,2024-12-18,74.7,65.72,-0.1263,🔴 停損,18,86.68,65.72
9904,2024-11-21,2024-12-19,40.81,38.11,-0.0727,⚪ 時間到期,20,45.27,37.47
2383,2024-12-11,2024-12-27,542.43,615.18,0.1264,🟢 停利,12,615.18,487.87
2610,2024-12-04,2025-01-02,25.9,25.58,-0.0189,⚪ 時間到期,20,28.17,24.19
3443,2024-12-18,2025-01-02,1459.83,1278.77,-0.13,🔴 停損,10,1701.25,1278.77
2404,2024-12-05,2025-01-03,433.05,454.73,0.0429,⚪ 時間到期,20,490.74,389.79
6669,2024-12-09,2025-01-07,2429.88,2689.62,0.0993,⚪ 時間到期,20,2836.72,2124.75
2618,2024-12-09,2025-01-07,42.73,44.1,0.025,⚪ 時間到期,20,46.53,39.88
2353,2025-01-03,2025-01-09,38.68,35.89,-0.0785,🔴 停損,4,42.4,35.89
2368,2024-12-12,2025-01-10,219.72,220.97,-0.0012,⚪ 時間到期,20,250.52,196.62
2345,2024-12-13,2025-01-13,710.43,689.98,-0.0354,⚪ 時間到期,20,827.89,622.33
2379,2025-01-02,2025-01-13,536.95,492.65,-0.0888,🔴 停損,7,596.02,492.65
6285,2025-01-02,2025-01-13,132.09,118.48,-0.1091,🔴 停損,7,150.22,118.48
3661,2024-12-16,2025-01-14,2959.95,2818.3,-0.0544,⚪ 時間到期,20,3380.96,2644.19
6669,2025-01-07,2025-01-14,2643.71,2332.75,-0.1237,🔴 停損,5,3058.32,2332.75
2891,2024-12-19,2025-01-17,37.13,37.0,-0.0104,⚪ 時間到期,20,39.23,35.56
6285,2025-01-13,2025-02-04,122.96,144.46,0.1668,🟢 停利,9,144.46,106.84
5876,2025-01-13,2025-02-04,39.02,42.66,0.0859,🟢 停利,9,42.66,36.28
2383,2024-12-27,2025-02-05,597.76,568.54,-0.0554,⚪ 時間到期,20,686.99,530.84
2618,2025-01-07,2025-02-13,44.71,40.7,-0.0958,🔴 停損,20,50.05,40.7
6446,2025-01-09,2025-02-17,657.06,693.27,0.0479,⚪ 時間到期,20,740.68,594.34
2404,2025-01-10,2025-02-17,475.88,422.67,-0.1179,🔴 停損,19,546.83,422.67
3711,2025-01-14,2025-02-17,154.81,172.54,0.1069,🟢 停利,17,172.54,141.51
2377,2025-01-14,2025-02-18,177.08,198.38,0.1127,🟢 停利,18,198.38,161.1
2454,2025-01-13,2025-02-19,1381.92,1481.55,0.0648,⚪ 時間到期,20,1534.19,1267.71
2301,2025-01-17,2025-02-25,100.71,105.33,0.0388,⚪ 時間到期,20,108.84,94.62
2408,2025-02-19,2025-02-25,36.14,42.79,0.1759,🟢 停利,4,42.79,31.15
1605,2025-02-17,2025-03-03,28.92,26.24,-0.0988,🔴 停損,9,32.49,26.24
3661,2025-02-17,2025-03-03,3594.58,3117.59,-0.1386,🔴 停損,9,4230.55,3117.59
6285,2025-02-04,2025-03-05,137.85,140.59,0.0129,⚪ 時間到期,20,160.69,120.72
2885,2025-02-04,2025-03-05,32.7,33.6,0.0203,⚪ 時間到期,20,34.99,30.99
6770,2025-02-05,2025-03-06,18.82,18.05,-0.0474,⚪ 時間到期,20,22.23,16.26
1519,2025-02-25,2025-03-11,592.47,523.83,-0.1219,🔴 停損,9,676.38,529.55
2344,2025-02-18,2025-03-12,18.37,20.88,0.1287,🟢 停利,15,20.88,16.49
2884,2025-02-13,2025-03-14,27.72,28.32,0.0144,⚪ 時間到期,20,29.08,26.71
2002,2025-02-17,2025-03-18,23.04,23.75,0.024,⚪ 時間到期,20,25.43,21.24
2637,2025-03-05,2025-03-24,81.27,70.73,-0.1357,🔴 停損,13,95.33,70.73
1519,2025-03-11,2025-03-25,524.35,455.72,-0.1368,🔴 停損,10,615.87,455.72
2408,2025-02-25,2025-03-26,39.84,41.7,0.0395,⚪ 時間到期,20,47.74,33.91
3023,2025-03-03,2025-03-28,286.41,254.26,-0.1183,🔴 停損,19,329.28,254.26
2606,2025-03-03,2025-03-31,66.32,60.87,-0.0885,⚪ 時間到期,20,77.77,57.73
1605,2025-03-05,2025-03-31,26.77,22.95,-0.1486,🔴 停損,18,31.86,22.95
2615,2025-03-06,2025-03-31,82.51,75.36,-0.0928,🔴 停損,17,92.03,75.36
2634,2025-03-25,2025-03-31,52.32,47.99,-0.089,🔴 停損,4,58.09,47.99
2609,2025-03-26,2025-03-31,70.05,65.44,-0.0722,🔴 停損,3,76.19,65.44
2603,2025-03-14,2025-04-07,196.4,177.54,-0.1022,🔴 停損,14,214.2,183.05
3481,2025-03-18,2025-04-07,14.88,13.1,-0.1256,🔴 停損,12,16.46,13.7
2385,2025-03-24,2025-04-07,161.39,141.13,-0.1315,🔴 停損,8,179.52,147.79
6285,2025-03-28,2025-04-07,146.01,119.96,-0.1841,🔴 停損,4,167.22,130.11
3034,2025-03-31,2025-04-07,522.63,452.94,-0.1393,🔴 停損,3,557.5,496.48
2344,2025-03-12,2025-04-08,18.97,15.27,-0.2005,🔴 停損,17,23.04,15.92
2634,2025-03-31,2025-04-08,49.61,43.56,-0.128,🔴 停損,4,56.67,44.31
2609,2025-03-31,2025-04-08,66.37,56.89,-0.1486,🔴 停損,4,72.37,61.87
6239,2025-03-31,2025-04-08,118.82,100.66,-0.1586,🔴 停損,4,135.54,106.29
2408,2025-03-31,2025-04-11,37.54,30.07,-0.2043,🔴 停損,7,47.49,30.07
2634,2025-04-08,2025-05-07,43.6,45.3,0.0319,⚪ 時間到期,20,53.68,36.04
2412,2025-04-09,2025-05-08,121.44,124.69,0.0197,⚪ 時間到期,20,127.79,116.67
3045,2025-04-10,2025-05-09,111.49,108.98,-0.0292,⚪ 時間到期,20,120.13,105.01
2404,2025-04-11,2025-05-12,411.4,436.47,0.0537,⚪ 時間到期,20,498.89,345.79
2303,2025-04-14,2025-05-13,42.13,43.73,0.0309,⚪ 時間到期,20,47.94,37.76
6415,2025-04-15,2025-05-14,422.72,388.59,-0.087,⚪ 時間到期,20,525.63,345.53
2615,2025-04-16,2025-05-15,79.61,96.4,0.2026,🟢 停利,20,96.06,67.28
2609,2025-04-17,2025-05-16,64.13,75.65,0.1716,🟢 停利,20,75.65,55.48
2615,2025-05-15,2025-05-19,96.5,108.47,0.1164,🟢 停利,2,108.47,87.52
2474,2025-04-21,2025-05-20,200.78,201.52,-0.0031,⚪ 時間到期,20,231.05,178.07
3231,2025-04-21,2025-05-20,101.15,105.88,0.0396,⚪ 時間到期,20,122.02,85.5
2615,2025-05-19,2025-05-22,107.6,121.48,0.1213,🟢 停利,3,121.48,97.19
2615,2025-05-22,2025-05-23,110.01,124.06,0.1201,🟢 停利,1,124.06,99.47
2615,2025-05-23,2025-05-27,124.0,111.7,-0.1054,🔴 停損,2,140.41,111.7
2383,2025-05-08,2025-05-29,639.26,753.96,0.1714,🟢 停利,15,753.96,553.24
3017,2025-05-12,2025-06-03,530.89,636.43,0.1906,🟢 停利,15,623.98,461.08
6669,2025-05-07,2025-06-04,2065.4,2458.64,0.1823,🟢 停利,19,2458.64,1770.46
2368,2025-05-09,2025-06-04,220.21,265.94,0.1994,🟢 停利,17,264.5,186.99
2408,2025-05-20,2025-06-05,44.44,53.52,0.1961,🟢 停利,11,53.52,37.63
2615,2025-05-27,2025-06-06,111.94,97.32,-0.1365,🔴 停損,7,131.43,97.32
2603,2025-05-20,2025-06-09,221.6,202.78,-0.0912,🔴 停損,13,246.69,202.78
2383,2025-05-29,2025-06-10,733.12,833.21,0.1288,🟢 停利,7,833.21,658.06
3036,2025-05-13,2025-06-11,115.2,121.29,0.0457,⚪ 時間到期,20,130.79,103.51
2345,2025-05-14,2025-06-11,682.76,797.95,0.1607,🟢 停利,19,797.95,596.37
3017,2025-06-04,2025-06-12,675.77,749.92,0.1021,🟢 停利,6,749.92,620.16
1519,2025-05-16,2025-06-16,447.72,472.79,0.0488,⚪ 時間到期,20,516.31,396.27
2408,2025-06-05,2025-06-19,50.15,60.5,0.1981,🟢 停利,10,60.22,42.6
2345,2025-06-11,2025-06-19,785.52,715.63,-0.0952,🔴 停損,6,878.7,715.63
1519,2025-06-19,2025-06-23,540.49,490.66,-0.0984,🔴 停損,2,606.93,490.66
2404,2025-06-03,2025-06-24,535.06,607.16,0.127,🟢 停利,15,607.16,480.98
2408,2025-06-19,2025-06-30,60.56,51.91,-0.1487,🔴 停損,7,72.09,51.91
2368,2025-06-04,2025-07-02,266.21,290.5,0.0838,⚪ 時間到期,20,306.98,235.63
2383,2025-06-10,2025-07-03,822.05,919.37,0.1107,🟢 停利,17,919.37,749.05
2615,2025-06-06,2025-07-04,101.32,90.1,-0.1169,⚪ 時間到期,20,126.58,82.38
2882,2025-06-09,2025-07-07,63.14,61.8,-0.0278,⚪ 時間到期,20,73.04,55.71
2376,2025-06-11,2025-07-09,278.57,268.64,-0.0422,⚪ 時間到期,20,312.23,253.32
3017,2025-06-12,2025-07-09,717.45,795.96,0.1019,🟢 停利,19,795.96,658.56
2884,2025-07-07,2025-07-11,31.83,33.42,0.0426,🟢 停利,4,33.42,30.64
3231,2025-06-16,2025-07-14,118.62,117.0,-0.0204,⚪ 時間到期,20,131.91,108.65
1519,2025-06-23,2025-07-15,492.08,563.99,0.1383,🟢 停利,16,563.99,438.16
2308,2025-07-04,2025-07-15,451.95,491.59,0.0803,🟢 停利,7,491.59,422.22
2404,2025-07-09,2025-07-17,653.43,738.03,0.1218,🟢 停利,6,738.03,589.98
3661,2025-07-09,2025-07-17,3197.93,3681.35,0.1433,🟢 停利,6,3681.35,2835.37
3044,2025-06-24,2025-07-21,233.32,260.18,0.1075,🟢 停利,19,260.18,213.18
3706,2025-07-02,2025-07-22,62.46,71.53,0.1373,🟢 停利,14,71.53,55.67
2887,2025-07-14,2025-07-24,16.9,15.56,-0.0856,🔴 停損,8,18.31,15.84
2360,2025-06-30,2025-07-28,432.93,408.5,-0.0629,⚪ 時間到期,20,487.51,392.0
2383,2025-07-03,2025-07-28,900.1,1022.1,0.1278,🟢 停利,17,1022.1,808.6
1519,2025-07-15,2025-07-28,558.41,643.3,0.1441,🟢 停利,9,643.3,494.75
1303,2025-07-28,2025-07-30,34.53,38.76,0.1147,🟢 停利,2,38.76,31.36
2884,2025-07-11,2025-07-31,33.22,31.81,-0.049,🔴 停損,14,35.1,31.81
2308,2025-07-15,2025-07-31,483.48,581.0,0.1935,🟢 停利,12,535.78,444.26
1303,2025-07-30,2025-07-31,36.44,41.27,0.125,🟢 停利,1,41.27,32.81
2404,2025-07-21,2025-08-07,765.76,875.0,0.1348,🟢 停利,12,859.16,695.72
2368,2025-07-22,2025-08-08,335.34,383.44,0.1356,🟢 停利,12,383.44,299.26
3044,2025-07-31,2025-08-08,274.27,309.43,0.1205,🟢 停利,5,309.43,247.9
1301,2025-07-24,2025-08-11,40.64,36.95,-0.097,🔴 停損,11,45.43,37.05
3706,2025-07-28,2025-08-12,68.85,80.2,0.1568,🟢 停利,10,80.2,60.34
3661,2025-07-17,2025-08-13,3619.37,4135.48,0.1348,🟢 停利,18,4135.48,3232.28
1303,2025-07-31,2025-08-13,38.74,44.07,0.1298,🟢 停利,8,44.07,34.74
2404,2025-08-08,2025-08-13,932.93,1047.37,0.115,🟢 停利,3,1047.37,847.11
3037,2025-07-17,2025-08-15,137.14,135.5,-0.0187,⚪ 時間到期,20,159.89,120.07
2404,2025-08-13,2025-08-15,973.97,1104.43,0.1262,🟢 停利,2,1104.43,876.13
1519,2025-07-28,2025-08-26,629.63,610.0,-0.0378,⚪ 時間到期,20,718.9,562.68
2308,2025-08-07,2025-08-27,623.62,703.32,0.1201,🟢 停利,14,703.32,563.85
2889,2025-07-31,2025-08-29,14.76,15.5,0.0426,⚪ 時間到期,20,17.07,13.04
2368,2025-08-12,2025-08-29,444.44,506.64,0.1322,🟢 停利,13,506.64,397.79
2404,2025-08-15,2025-08-29,1066.06,1217.86,0.1346,🟢 停利,10,1217.86,952.21
3017,2025-08-08,2025-09-01,1036.97,942.1,-0.0977,🔴 停損,16,1163.47,942.1
2449,2025-08-11,2025-09-01,138.64,162.0,0.1605,🟢 停利,15,158.56,123.7
3044,2025-08-13,2025-09-02,330.83,296.93,-0.1086,🔴 停損,14,376.03,296.93
1504,2025-08-26,2025-09-02,75.18,66.37,-0.1232,🔴 停損,5,86.92,66.37
3706,2025-08-29,2025-09-02,97.9,85.32,-0.1344,🔴 停損,2,114.66,85.32
2368,2025-09-01,2025-09-02,500.0,436.85,-0.1323,🔴 停損,1,584.2,436.85
2404,2025-08-29,2025-09-03,1201.2,1057.65,-0.1255,🔴 停損,3,1392.6,1057.65
2308,2025-08-27,2025-09-09,690.69,787.69,0.1326,🟢 停利,9,787.69,617.94
1303,2025-08-13,2025-09-10,41.89,38.2,-0.0944,⚪ 時間到期,20,50.25,35.62
1504,2025-09-02,2025-09-10,67.57,82.5,0.2127,🟢 停利,6,80.09,58.18
2345,2025-08-15,2025-09-12,1026.02,1105.0,0.0696,⚪ 時間到期,20,1173.88,915.14
2344,2025-09-09,2025-09-16,24.3,27.79,0.1359,🟢 停利,5,27.79,21.68
2344,2025-09-16,2025-09-18,26.39,30.55,0.1497,🟢 停利,2,30.55,23.27
1504,2025-09-10,2025-09-24,82.58,96.82,0.1644,🟢 停利,10,96.82,71.9
2634,2025-08-29,2025-09-26,63.76,56.6,-0.1184,⚪ 時間到期,20,74.2,55.93
2404,2025-09-03,2025-09-26,1081.08,907.98,-0.1659,🔴 停損,17,1311.88,907.98
2360,2025-09-01,2025-09-30,580.58,579.0,-0.0095,⚪ 時間到期,20,669.08,514.2
2449,2025-09-02,2025-10-01,161.16,165.0,0.0168,⚪ 時間到期,20,187.56,141.36
3706,2025-09-02,2025-10-01,93.69,91.0,-0.0354,⚪ 時間到期,20,112.18,79.83
2368,2025-09-02,2025-10-01,466.47,435.0,-0.0738,⚪ 時間到期,20,557.87,397.92
2887,2025-09-10,2025-10-01,17.27,18.18,0.0455,🟢 停利,14,18.18,16.58
1504,2025-09-24,2025-10-02,95.7,112.72,0.1698,🟢 停利,5,112.72,82.93
2408,2025-09-18,2025-10-07,76.08,89.48,0.1681,🟢 停利,11,89.48,66.03
2344,2025-09-26,2025-10-07,32.81,40.54,0.227,🟢 停利,5,39.87,27.51
2308,2025-09-30,2025-10-07,852.85,982.85,0.1446,🟢 停利,4,982.85,755.35
6770,2025-10-01,2025-10-08,25.43,30.14,0.1771,🟢 停利,4,30.14,21.89
1605,2025-10-01,2025-10-09,26.03,31.1,0.1868,🟢 停利,5,30.56,22.63
2887,2025-10-07,2025-10-14,18.22,19.16,0.0444,🟢 停利,4,19.16,17.51
2301,2025-09-12,2025-10-15,166.18,158.65,-0.0519,⚪ 時間到期,20,190.22,148.16
1605,2025-10-14,2025-10-15,31.53,27.31,-0.1398,🔴 停損,1,37.16,27.31
2327,2025-10-01,2025-10-21,172.67,200.27,0.1519,🟢 停利,12,200.27,151.97
2344,2025-10-07,2025-10-27,40.58,50.63,0.2393,🟢 停利,12,49.56,33.84
2408,2025-10-09,2025-10-27,96.8,120.0,0.2312,🟢 停利,10,116.3,82.17
2327,2025-10-21,2025-10-27,198.7,243.5,0.2171,🟢 停利,3,233.2,172.82
6239,2025-09-26,2025-10-28,149.65,169.85,0.1272,🟢 停利,18,169.85,134.5
3443,2025-10-27,2025-10-28,1681.68,1474.68,-0.1291,🔴 停損,1,1957.68,1474.68
3017,2025-10-07,2025-10-30,1196.2,1398.0,0.1607,🟢 停利,15,1398.0,1044.84
3711,2025-10-27,2025-10-31,202.2,228.6,0.1228,🟢 停利,4,228.6,182.4
3231,2025-10-01,2025-11-03,146.15,143.5,-0.0248,⚪ 時間到期,20,161.65,134.52
1504,2025-10-02,2025-11-04,108.61,113.5,0.0379,⚪ 時間到期,20,131.75,91.25
6770,2025-10-08,2025-11-07,29.13,30.55,0.0416,⚪ 時間到期,20,35.34,24.47
2408,2025-10-28,2025-11-07,124.12,151.22,0.21,🟢 停利,8,151.22,103.8
1605,2025-10-15,2025-11-13,27.83,34.16,0.2191,🟢 停利,20,34.16,23.08
2308,2025-10-15,2025-11-13,1001.0,958.0,-0.0495,⚪ 時間到期,20,1147.0,891.5
2344,2025-10-30,2025-11-13,55.47,67.51,0.2089,🟢 停利,10,67.51,46.43
1519,2025-11-04,2025-11-14,800.8,724.45,-0.1015,🔴 停損,8,902.6,724.45
1303,2025-11-13,2025-11-17,51.65,58.82,0.131,🟢 停利,2,58.82,46.27
2344,2025-11-13,2025-11-20,65.72,56.29,-0.1493,🔴 停損,5,78.3,56.29
3017,2025-10-31,2025-11-21,1441.44,1250.0,-0.1387,🔴 停損,15,1696.64,1250.04
6239,2025-11-03,2025-11-21,173.17,151.0,-0.134,🔴 停損,14,201.87,151.65
6669,2025-10-27,2025-11-24,4224.22,4030.0,-0.0525,⚪ 時間到期,20,4859.22,3747.97
2327,2025-10-28,2025-11-25,247.25,228.5,-0.0821,⚪ 時間到期,20,286.75,217.62
1303,2025-11-17,2025-11-25,57.46,51.04,-0.1177,🔴 停損,6,66.01,51.04
1303,2025-11-25,2025-12-03,56.46,67.98,0.1958,🟢 停利,6,67.98,47.82
2408,2025-11-07,2025-12-05,148.65,153.0,0.0222,⚪ 時間到期,20,185.97,120.66
3711,2025-11-07,2025-12-05,231.23,231.0,-0.0078,⚪ 時間到期,20,269.33,202.66
6770,2025-11-13,2025-12-11,36.94,33.8,-0.0912,⚪ 時間到期,20,45.41,30.58
1519,2025-11-14,2025-12-12,725.72,807.0,0.1044,⚪ 時間到期,20,847.12,634.67
2344,2025-11-20,2025-12-18,63.13,74.11,0.1659,⚪ 時間到期,20,78.76,51.41
2368,2025-11-21,2025-12-19,551.55,608.0,0.0948,⚪ 時間到期,20,673.45,460.13
1326,2025-11-21,2025-12-19,32.23,32.3,-0.0047,⚪ 時間到期,20,38.18,27.77
2449,2025-11-24,2025-12-22,208.71,221.0,0.0517,⚪ 時間到期,20,257.31,172.26
3443,2025-11-25,2025-12-23,2057.05,2025.0,-0.0223,⚪ 時間到期,20,2515.05,1713.55
1303,2025-12-03,2026-01-02,65.06,57.0,-0.1299,⚪ 時間到期,20,80.26,53.67
2344,2025-12-18,2026-01-05,74.68,94.51,0.2568,🟢 停利,10,93.82,60.33
3037,2025-12-05,2026-01-06,202.7,230.5,0.1294,⚪ 時間到期,20,240.97,174.01
6505,2025-12-05,2026-01-06,53.05,46.9,-0.122,⚪ 時間到期,20,63.39,45.3
2408,2025-12-23,2026-01-06,181.18,214.38,0.1752,🟢 停利,8,214.38,156.28
3481,2026-01-06,2026-01-07,20.52,23.51,0.1379,🟢 停利,1,23.51,18.28
2408,2026-01-06,2026-01-07,214.21,247.91,0.1494,🟢 停利,1,247.91,188.94
3481,2026-01-07,2026-01-09,22.57,20.07,-0.1171,🔴 停損,2,25.91,20.07
2383,2025-12-11,2026-01-12,1586.58,1610.0,0.0078,⚪ 時間到期,20,1908.58,1345.08
2606,2025-12-12,2026-01-13,60.46,60.7,-0.0029,⚪ 時間到期,20,72.8,51.21
2404,2025-12-22,2026-01-14,998.0,1148.4,0.1428,🟢 停利,15,1148.4,885.2
6239,2026-01-07,2026-01-14,211.21,245.5,0.1544,🟢 停利,5,244.11,186.54
3481,2026-01-12,2026-01-15,21.02,25.22,0.1916,🟢 停利,3,25.22,17.87
6770,2026-01-06,2026-01-16,43.54,53.0,0.2089,🟢 停利,8,51.74,37.39
2344,2026-01-05,2026-01-19,94.6,114.4,0.2011,🟢 停利,10,114.04,80.02
2408,2026-01-09,2026-01-19,233.23,271.73,0.1571,🟢 停利,6,271.73,204.36
2345,2025-12-19,2026-01-20,1201.2,1185.0,-0.0202,⚪ 時間到期,20,1438.4,1023.3
2882,2025-12-19,2026-01-20,74.67,76.6,0.0188,⚪ 時間到期,20,80.35,70.41
6770,2026-01-16,2026-01-20,53.05,63.03,0.18,🟢 停利,2,63.03,45.57
3037,2026-01-19,2026-01-21,278.28,320.88,0.1452,🟢 停利,2,320.88,246.33
3481,2026-01-15,2026-01-29,24.92,21.17,-0.1566,🔴 停損,10,29.93,21.17
2344,2026-01-21,2026-01-29,111.53,135.26,0.2045,🟢 停利,6,135.26,93.73
2891,2026-01-02,2026-01-30,50.25,50.9,0.006,⚪ 時間到期,20,53.82,47.57
6770,2026-01-20,2026-01-30,58.56,70.1,0.1889,🟢 停利,8,70.1,49.9
2327,2026-01-20,2026-02-02,289.29,257.04,-0.1176,🔴 停損,9,332.29,257.04
3149,2026-01-29,2026-02-05,61.26,50.33,-0.1841,🔴 停損,5,75.84,50.33
1605,2026-01-13,2026-02-06,40.04,34.3,-0.1493,🔴 停損,18,47.7,34.3
3711,2026-01-19,2026-02-10,303.8,358.0,0.1703,🟢 停利,16,344.0,273.65
6239,2026-01-14,2026-02-11,245.75,243.0,-0.0179,⚪ 時間到期,20,288.45,213.72
2360,2026-01-14,2026-02-11,990.99,1050.0,0.0523,⚪ 時間到期,20,1122.59,892.29
1303,2026-01-20,2026-02-24,75.28,90.74,0.1971,🟢 停利,18,90.74,63.68
3037,2026-01-29,2026-02-24,365.36,431.86,0.1739,🟢 停利,11,431.86,315.49
1326,2026-02-11,2026-02-26,40.74,51.02,0.2438,🟢 停利,4,51.02,33.03
6446,2026-02-05,2026-03-03,754.75,662.8,-0.1278,🔴 停損,10,877.35,662.8
2408,2026-02-02,2026-03-04,310.31,238.0,-0.2383,🔴 停損,14,390.91,249.86
2368,2026-02-11,2026-03-04,862.86,738.06,-0.1505,🔴 停損,7,1029.26,738.06
2360,2026-03-03,2026-03-04,1561.56,1300.0,-0.1732,🔴 停損,1,1807.36,1377.21
6285,2026-01-30,2026-03-09,176.68,150.0,-0.1568,🔴 停損,18,210.48,151.33
6770,2026-01-30,2026-03-11,65.17,66.3,0.0105,⚪ 時間到期,20,82.79,51.95
2383,2026-02-10,2026-03-12,2082.08,2524.08,0.204,🟢 停利,14,2524.08,1750.58
3037,2026-02-24,2026-03-16,410.91,519.0,0.2544,🟢 停利,13,516.91,331.41
2360,2026-03-04,2026-03-17,1301.3,1577.9,0.2043,🟢 停利,9,1577.9,1093.85
3149,2026-02-06,2026-03-18,50.85,45.55,-0.1104,⚪ 時間到期,20,67.05,38.7
2609,2026-03-09,2026-03-23,61.56,51.6,-0.1675,🔴 停損,10,70.68,54.72
6415,2026-02-24,2026-03-25,281.81,290.95,0.0254,⚪ 時間到期,20,361.81,221.81
3017,2026-03-04,2026-03-26,1776.78,2200.0,0.2297,🟢 停利,16,2124.77,1515.78
1326,2026-02-26,2026-03-27,49.25,44.25,-0.1077,⚪ 時間到期,20,60.39,40.89
6446,2026-03-04,2026-04-01,683.68,635.0,-0.0776,⚪ 時間到期,20,822.48,579.58
2383,2026-03-12,2026-04-08,2442.44,3160.0,0.2849,🟢 停利,17,3060.44,1978.94
2360,2026-03-17,2026-04-09,1461.46,1878.66,0.2767,🟢 停利,15,1878.66,1148.56
