Date,Equity
2025-07-25,368692.5886201485
2025-07-28,375709.9765944582
2025-07-29,375946.3342195779
2025-07-30,384526.69253052695
2025-07-31,399121.76819475886
2025-08-04,388244.06568420574
2025-08-05,392148.79627900594
2025-08-06,392713.0060478439
2025-08-07,399165.4581447142
2025-08-08,414148.288861886
2025-08-11,421619.6905078095
2025-08-12,426006.7476980939
2025-08-13,436499.3190951562
2025-08-14,433694.9470810772
2025-08-15,438106.6842310595
2025-08-18,449380.21735510265
2025-08-19,432240.9884382345
2025-08-20,409870.6761928393
2025-08-21,418846.9378191032
2025-08-22,415730.94885025505
2025-08-25,423201.7466433872
2025-08-26,424264.4756999798
2025-08-27,427277.49419854657
2025-08-28,424130.9412065558
2025-08-29,432310.442383393
2025-09-01,418599.38993125217
2025-09-02,406697.630056517
2025-09-03,409176.93539357866
2025-09-04,404046.05044481234
2025-09-05,409529.9860684661
2025-09-08,416032.7136556519
2025-09-09,422615.30288660486
2025-09-10,429360.10399870266
2025-09-11,430859.44913810183
2025-09-12,430679.4508481215
2025-09-15,431355.4731904756
2025-09-16,435215.59493133123
2025-09-17,434427.61203181563
2025-09-18,445253.16126774804
2025-09-19,446394.67163381976
2025-09-22,458494.18337687996
2025-09-23,461365.5434255014
2025-09-24,456515.4750959311
2025-09-25,449674.33493043436
2025-09-26,430211.783892403
2025-09-30,447102.8911841459
2025-10-01,459619.91971943993
2025-10-02,472853.71012972953
2025-10-03,483360.3014544883
2025-10-07,509038.4238079834
2025-10-08,510663.3748372001
2025-10-09,516190.0096881383
2025-10-13,513053.51380317623
2025-10-14,495883.829565158
2025-10-15,500412.0277194104
2025-10-16,514915.53353526845
2025-10-17,514838.77505667077
2025-10-20,530315.0387512775
2025-10-21,527102.6338105486
2025-10-22,527877.3530960521
2025-10-23,529535.3471147451
2025-10-27,547103.0745562649
2025-10-28,544661.9717856265
2025-10-29,548160.3659976011
2025-10-30,549048.929002579
2025-10-31,543019.1144205212
2025-11-03,542719.9369473561
2025-11-04,527830.3634100567
2025-11-05,532113.2461859342
2025-11-06,545500.176904349
2025-11-07,534554.1745384923
2025-11-10,549577.8673071896
2025-11-11,553432.2924048571
2025-11-12,553207.4826712989
2025-11-13,562204.7909238284
2025-11-14,544924.4020902264
2025-11-17,546592.3566759526
2025-11-18,535554.1559731923
2025-11-19,530613.533384664
2025-11-20,538547.2802941441
2025-11-21,522079.1527312247
2025-11-24,526004.8425279037
2025-11-25,528150.0206765342
2025-11-26,529928.2338565422
2025-11-27,541104.5048142122
2025-11-28,547726.5183786185
2025-12-01,542842.8061733929
2025-12-02,543383.7188659098
2025-12-03,544990.1369535893
2025-12-04,540766.5126317709
2025-12-05,549543.0388139237
2025-12-08,552693.3247373139
2025-12-09,555552.2109625345
2025-12-10,559740.6309946047
2025-12-11,556965.7659543032
2025-12-12,564562.4076060741
2025-12-15,563228.576706929
2025-12-16,547652.8178767085
2025-12-17,549438.696777125
2025-12-18,547221.4764029956
2025-12-19,552531.854955565
2025-12-22,554354.6217781937
2025-12-23,554073.1977499853
2025-12-24,561842.8255147994
2025-12-26,566715.6402035973
2025-12-29,561649.3794931276
2025-12-30,564264.1563165826
2025-12-31,566693.6567000721
2026-01-02,579676.6239128988
2026-01-05,593931.7438102245
2026-01-06,623695.3502853689
2026-01-07,634261.7029458717
2026-01-08,634354.2564931213
2026-01-09,617369.7865838205
2026-01-12,631671.4508948728
2026-01-13,640892.2876512562
2026-01-14,649243.3101967062
2026-01-15,656510.0810908886
2026-01-16,670519.4960005133
2026-01-19,686752.5529030801
2026-01-20,685795.3778802301
2026-01-21,664204.0256479344
2026-01-22,671030.0371792719
2026-01-23,669350.630498539
2026-01-26,680308.7997712189
2026-01-27,675192.2088323656
2026-01-28,692276.5350915819
2026-01-29,683611.2678512335
2026-01-30,682573.38175984
2026-02-02,661449.6632530387
2026-02-03,675062.2514239522
2026-02-04,692413.8921885202
2026-02-05,658094.8653656149
2026-02-06,646823.8860956882
2026-02-09,666636.8897220521
2026-02-10,671434.7124667859
2026-02-11,676945.5442788268
2026-02-23,695746.1768610611
2026-02-24,724494.8038004094
2026-02-25,742012.912855658
2026-02-26,753560.6365895857
2026-03-02,746833.85971982
2026-03-03,722448.22537057
2026-03-04,678176.1219490959
2026-03-05,707380.8202430899
2026-03-06,714833.2501350198
2026-03-09,669567.2191272221
2026-03-10,693145.074303447
2026-03-11,721573.4872348186
2026-03-12,723666.6402331605
2026-03-13,727290.8341420498
2026-03-16,737689.645354976
2026-03-17,757170.6969383442
2026-03-18,766788.654452712
2026-03-19,774535.8055256774
2026-03-20,769447.2498841211
2026-03-23,745967.9686584603
2026-03-24,735338.0568864365
2026-03-25,768327.8827576628
2026-03-26,773433.6485227383
2026-03-27,776860.8044950506
2026-03-30,766049.7803484838
2026-03-31,744528.35697927
2026-04-01,764060.694971463
2026-04-02,759398.9275903968
2026-04-07,769867.067432899
2026-04-08,791259.9150096185
2026-04-09,797866.4555956004
2026-04-10,799759.730128681
2026-04-13,811356.8264108084
2026-04-14,802826.5376957793
2026-04-15,814236.5766137714
2026-04-16,844733.1004715393
2026-04-17,853045.1021223303
2026-04-20,861224.1635786905
2026-04-21,875496.8318781365
2026-04-22,872620.904150594
2026-04-23,858927.4076583686
2026-04-24,871635.8664917278
2026-04-27,880563.1116184263
2026-04-28,889542.3014508695
2026-04-29,883482.7180164753
2026-04-30,900565.3051938385
2026-05-04,940073.2659447711
2026-05-05,955022.8138914133
2026-05-06,958720.2993105856
2026-05-07,985107.449599198
2026-05-08,949780.0665813008
2026-05-11,988329.2916134223
2026-05-12,972815.3991416988
2026-05-13,959472.3028032607
2026-05-14,956618.9532023245
2026-05-15,914750.0106032041
2026-05-18,902473.6580260119
2026-05-19,884116.1767923423
2026-05-20,890840.9706567834
2026-05-21,950064.1677678062
2026-05-22,989384.4578556126
2026-05-25,1033378.0555601321
2026-05-26,1042015.1001420943
